TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos,group
637980746231459680,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746231559691,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746231679085,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746231778822,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746231888530,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746232008206,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746232117913,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746232217646,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746232327351,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746232447029,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746232546762,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746232666725,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746232786115,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746232905799,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746232995558,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746233115236,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746233224940,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746233334958,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746233434375,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746233554345,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746233663768,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746233783756,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746233893150,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746233993176,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746234122536,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746234242211,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746234351914,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746234441681,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746234571328,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746234661091,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746234771076,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746234890471,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746234990208,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746235109882,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746235229562,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746237548449,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746237877854,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746237997246,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746238112016,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746238211745,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746238341400,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746238451108,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746238550840,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746238660543,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746238770250,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
637980746238889932,P20,tut,1,25,m,0,looking at Play wall,1.26,11.20539,-0.3032137,c
