TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos, Group
637992794443476307,P28,tut,1,20,m,,RightPupil,3.822342,3.588821,,,,,c
637992794443585601,P28,tut,1,20,m,,RightPupil,3.856125,3.5755,,,,,c
637992794443695231,P28,tut,1,20,m,,RightPupil,3.624405,3.5784,,,,,c
637992794443805136,P28,tut,1,20,m,,RightPupil,3.607681,3.732239,,,,,c
637992794443924467,P28,tut,1,20,m,,RightPupil,3.808167,3.614395,,,,,c
637992794444034102,P28,tut,1,20,m,,RightPupil,3.732574,3.647461,,,,,c
637992794444143732,P28,tut,1,20,m,,RightPupil,3.762573,3.703766,,,,,c
637992794444253367,P28,tut,1,20,m,,RightPupil,3.758942,3.671005,,,,,c
637992794444363000,P28,tut,1,20,m,,RightPupil,3.632614,3.622284,,,,,c
637992794444472632,P28,tut,1,20,m,,RightPupil,3.690857,3.612503,,,,,c
637992794444592226,P28,tut,1,20,m,,RightPupil,3.750931,3.591278,,,,,c
637992794444702159,P28,tut,1,20,m,,RightPupil,3.744293,3.563843,,,,,c
637992794444811491,P28,tut,1,20,m,,RightPupil,3.744064,3.557281,,,,,c
637992794444921135,P28,tut,1,20,m,,RightPupil,3.742615,3.559906,,,,,c
637992794445030762,P28,tut,1,20,m,,RightPupil,3.473053,3.537704,,,,,c
637992794445150355,P28,tut,1,20,m,,RightPupil,3.554962,3.553726,,,,,c
637992794445250020,P28,tut,1,20,m,,RightPupil,3.714935,3.547501,,,,,c
637992794445369619,P28,tut,1,20,m,,RightPupil,3.664291,3.515228,,,,,c
637992794445479533,P28,tut,1,20,m,,RightPupil,3.681732,3.507965,,,,,c
637992794445589126,P28,tut,1,20,m,,RightPupil,3.709534,3.569519,,,,,c
637992794445698773,P28,tut,1,20,m,,RightPupil,3.893478,3.625336,,,,,c
637992794445808149,P28,tut,1,20,m,,RightPupil,3.951523,3.437988,,,,,c
637992794445917794,P28,tut,1,20,m,,RightPupil,3.988663,3.502991,,,,,c
637992794446027422,P28,tut,1,20,m,,RightPupil,3.982193,3.559067,,,,,c
637992794446147027,P28,tut,1,20,m,,RightPupil,3.991196,3.464249,,,,,c
637992794446257220,P28,tut,1,20,m,,RightPupil,3.979904,3.419022,,,,,c
637992794446366591,P28,tut,1,20,m,,RightPupil,3.814911,3.419525,,,,,c
637992794446475919,P28,tut,1,20,m,,RightPupil,3.853577,3.465393,,,,,c
637992794446590617,P28,tut,1,20,m,,RightPupil,3.869461,3.479156,,,,,c
637992794446700246,P28,tut,1,20,m,,RightPupil,3.874863,3.442154,,,,,c
637992794446809878,P28,tut,1,20,m,,RightPupil,3.852112,3.419144,,,,,c
637992794446919509,P28,tut,1,20,m,,RightPupil,3.873154,3.418091,,,,,c
637992794447029520,P28,tut,1,20,m,,RightPupil,3.809296,3.420685,,,,,c
637992794447139008,P28,tut,1,20,m,,RightPupil,3.851135,3.423157,,,,,c
637992794447248406,P28,tut,1,20,m,,RightPupil,3.872162,3.421967,,,,,c
637992794447368239,P28,tut,1,20,m,,RightPupil,3.863327,3.420319,,,,,c
637992794447477865,P28,tut,1,20,m,,RightPupil,3.852325,3.4207,,,,,c
637992794447592584,P28,tut,1,20,m,,RightPupil,3.866867,3.418198,,,,,c
637992794447692333,P28,tut,1,20,m,,RightPupil,3.867126,3.419189,,,,,c
637992794447811881,P28,tut,1,20,m,,RightPupil,3.876083,3.418976,,,,,c
637992794447921525,P28,tut,1,20,m,,RightPupil,3.878387,3.422012,,,,,c
637992794448031223,P28,tut,1,20,m,,RightPupil,3.878586,3.424393,,,,,c
637992794448140721,P28,tut,1,20,m,,RightPupil,3.877823,3.425323,,,,,c
637992794448252025,P28,tut,1,20,m,,RightPupil,3.879532,3.431976,,,,,c
637992794448361659,P28,tut,1,20,m,,RightPupil,3.888565,3.431976,,,,,c
637992794448471292,P28,tut,1,20,m,,RightPupil,3.889099,3.431747,,,,,c
637992794448581620,P28,tut,1,20,m,,RightPupil,3.895096,3.433105,,,,,c
