TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xPos, yPos, zPos, Group
637992669580127924,P27,tut,1,27,f,,looking at gold cube,1.901499,7.01796,0.8047968,,,,c
637992669580267448,P27,tut,1,27,f,,looking at gold cube,1.901499,7.002879,0.8005123,,,,c
637992669580406986,P27,tut,1,27,f,,looking at gold cube,1.901499,6.944574,0.748914,,,,c
637992669580546512,P27,tut,1,27,f,,looking at gold cube,1.901499,6.891428,0.9392121,,,,c
637992669580676081,P27,tut,1,27,f,,looking at gold cube,1.901499,6.918316,0.8009443,,,,c
637992669580805655,P27,tut,1,27,f,,looking at gold cube,1.901499,6.886249,0.7884499,,,,c
637992669580945185,P27,tut,1,27,f,,looking at gold cube,1.901499,6.86562,0.7881018,,,,c
637992669581074749,P27,tut,1,27,f,,looking at gold cube,1.901499,6.850769,0.8873881,,,,c
637992669581204322,P27,tut,1,27,f,,looking at gold cube,1.901499,6.789995,0.8227936,,,,c
637992669581363785,P27,tut,1,27,f,,looking at gold cube,1.901499,6.769413,0.8227824,,,,c
637992669581493351,P27,tut,1,27,f,,looking at gold cube,1.804214,6.744446,0.8464985,,,,c
637992669581627996,P27,tut,1,27,f,,looking at gold cube,1.901499,6.684207,0.9039083,,,,c
637992669581747591,P27,tut,1,27,f,,looking at gold cube,1.901499,6.631953,0.9281055,,,,c
637992669581857234,P27,tut,1,27,f,,Regular Gold Cube(Clone) was picked up,1.389999,6.113372,0.944,,,,c
637992669584810961,P27,tut,1,27,f,,looking at red cube,1.808515,8.48514,-1.924189,,,,c
637992669585478487,P27,tut,1,27,f,,looking at red cube,1.808515,8.431027,-1.963365,,,,c
637992669585697754,P27,tut,1,27,f,,looking at red cube,1.808515,8.378655,-2.035197,,,,c
637992669585917261,P27,tut,1,27,f,,looking at red cube,1.808515,8.35139,-2.111478,,,,c
637992669586136285,P27,tut,1,27,f,,looking at red cube,1.808515,8.309608,-2.178093,,,,c
637992669595534842,P27,tut,1,27,f,,looking at red cube,1.808515,5.475968,-1.96645,,,,c
637992669595684337,P27,tut,1,27,f,,looking at red cube,1.808515,5.29274,-2.012267,,,,c
637992669595813909,P27,tut,1,27,f,,looking at red cube,1.808515,5.297791,-1.9549,,,,c
637992669595943474,P27,tut,1,27,f,,looking at red cube,1.808515,5.290757,-1.917861,,,,c
637992669596063073,P27,tut,1,27,f,,looking at red cube,1.808515,5.270053,-1.905045,,,,c
637992669596192639,P27,tut,1,27,f,,looking at red cube,1.805696,5.287698,-1.898611,,,,c
637992669596322202,P27,tut,1,27,f,,looking at red cube,1.808515,5.267031,-1.893888,,,,c
637992669596451773,P27,tut,1,27,f,,looking at red cube,1.808515,5.200123,-1.917309,,,,c
637992669596581334,P27,tut,1,27,f,,looking at red cube,1.600216,5.173008,-1.914181,,,,c
637992669596710898,P27,tut,1,27,f,,looking at red cube,1.620356,5.173008,-1.899263,,,,c
637992669596770714,P27,tut,1,27,f,,Regular Red Cube(Clone) was picked up,1.390015,4.678087,-1.813,,,,c
637992669604850974,P27,tut,1,27,f,,Regular Red Cube(Clone) was picked up,1.390015,5.289032,-1.813,,,,c
637992669605468906,P27,tut,1,27,f,,looking at invis cube,1.901499,7.863889,-0.9094027,,,,c
637992669605598473,P27,tut,1,27,f,,looking at invis cube,1.901499,8.366458,-0.668973,,,,c
637992669605710521,P27,tut,1,27,f,,looking at invis cube,1.901499,8.217745,-0.6838552,,,,c
637992669605849953,P27,tut,1,27,f,,looking at invis cube,1.901499,8.007225,-0.9198096,,,,c
637992669606099117,P27,tut,1,27,f,,looking at invis cube,1.901499,7.968673,-0.8861609,,,,c
637992669606238653,P27,tut,1,27,f,,looking at invis cube,1.901499,7.939944,-0.7327172,,,,c
637992669606378187,P27,tut,1,27,f,,looking at invis cube,1.901499,7.900589,-0.7327136,,,,c
637992669606507750,P27,tut,1,27,f,,looking at invis cube,1.901499,7.877688,-0.7924922,,,,c
637992669606627351,P27,tut,1,27,f,,looking at invis cube,1.901499,7.850775,-0.7800519,,,,c
637992669606766885,P27,tut,1,27,f,,looking at invis cube,1.901499,7.799604,-0.8470709,,,,c
637992669606886482,P27,tut,1,27,f,,looking at invis cube,1.901499,7.772158,-0.8457876,,,,c
637992669607026022,P27,tut,1,27,f,,looking at invis cube,1.901499,7.73922,-0.8459307,,,,c
637992669607155585,P27,tut,1,27,f,,looking at invis cube,1.901499,7.723336,-0.8382958,,,,c
637992669607285151,P27,tut,1,27,f,,looking at invis cube,1.901499,7.695652,-0.870943,,,,c
637992669607414717,P27,tut,1,27,f,,looking at invis cube,1.901499,7.689696,-0.8867871,,,,c
637992669607534317,P27,tut,1,27,f,,looking at invis cube,1.901499,7.677077,-0.8827603,,,,c
637992669607663881,P27,tut,1,27,f,,looking at invis cube,1.901499,7.632684,-0.8872167,,,,c
637992669607803419,P27,tut,1,27,f,,looking at invis cube,1.901499,7.619763,-0.8946261,,,,c
637992669608022691,P27,tut,1,27,f,,looking at invis cube,1.901499,7.614593,-0.8994051,,,,c
637992669608231984,P27,tut,1,27,f,,looking at invis cube,1.901499,7.598112,-0.8986858,,,,c
637992669608451250,P27,tut,1,27,f,,looking at invis cube,1.901499,7.559025,-0.8987898,,,,c
637992669608690448,P27,tut,1,27,f,,looking at invis cube,1.901499,7.526262,-0.8781902,,,,c
637992669608909720,P27,tut,1,27,f,,looking at invis cube,1.901499,7.467104,-0.7182952,,,,c
637992669609119013,P27,tut,1,27,f,,looking at invis cube,1.901499,7.409231,-0.6842927,,,,c
637992669609348246,P27,tut,1,27,f,,looking at invis cube,1.901499,7.392938,-0.6789602,,,,c
637992669609577481,P27,tut,1,27,f,,looking at invis cube,1.901499,7.39287,-0.7037135,,,,c
637992669613783773,P27,tut,1,27,f,,looking at invis cube,1.210072,6.189417,-0.9241117,,,,c
637992669613922944,P27,tut,1,27,f,,looking at invis cube,1.901499,6.129696,-0.7661229,,,,c
637992669614052511,P27,tut,1,27,f,,looking at invis cube,1.901499,6.021114,-0.8156375,,,,c
637992669615427911,P27,tut,1,27,f,,Regular Neutral Cube(Clone) was picked up,1.389999,5.170672,-0.46,,,,c
637992669621358061,P27,tut,1,27,f,,looking at gold cube,1.901499,7.021125,-0.5125731,,,,c
637992669621487637,P27,tut,1,27,f,,looking at gold cube,1.901499,6.882219,-0.4247935,,,,c
637992669621637128,P27,tut,1,27,f,,looking at gold cube,1.901499,6.798914,-0.7443852,,,,c
637992669621776663,P27,tut,1,27,f,,looking at gold cube,1.901499,6.739625,-0.7365319,,,,c
637992669621901325,P27,tut,1,27,f,,looking at gold cube,1.901499,6.767104,-0.7132505,,,,c
637992669622030892,P27,tut,1,27,f,,looking at gold cube,1.901499,6.787515,-0.7250314,,,,c
637992669622150485,P27,tut,1,27,f,,looking at gold cube,1.901499,6.771056,-0.7217997,,,,c
637992669622509285,P27,tut,1,27,f,,looking at gold cube,1.901499,6.685287,-0.699941,,,,c
637992669626281745,P27,tut,1,27,f,,Regular Gold Cube(Clone) was picked up,1.389999,5.05696,-0.46,,,,c
637992669634265034,P27,tut,1,27,f,,looking at gold cube,1.901515,6.065734,-2.273698,,,,c
637992669634394597,P27,tut,1,27,f,,looking at gold cube,1.901515,6.092644,-2.322714,,,,c
637992669634534139,P27,tut,1,27,f,,looking at gold cube,1.901515,6.138872,-2.233285,,,,c
637992669634653735,P27,tut,1,27,f,,looking at gold cube,1.901515,6.06728,-2.127133,,,,c
637992669634902899,P27,tut,1,27,f,,looking at gold cube,1.039385,6.049893,-2.15174,,,,c
637992669636328136,P27,tut,1,27,f,,looking at gold cube,1.901515,5.477083,-1.642886,,,,c
637992669636467665,P27,tut,1,27,f,,looking at gold cube,1.901515,5.302752,-1.661082,,,,c
637992669636617169,P27,tut,1,27,f,,looking at gold cube,1.901515,5.317885,-1.641532,,,,c
637992669636756699,P27,tut,1,27,f,,looking at gold cube,1.901515,5.236442,-1.672647,,,,c
637992669636896237,P27,tut,1,27,f,,looking at gold cube,1.901515,5.229879,-1.654994,,,,c
