"","TimeEpoch","condition","Participant","MeanPercent","MeanPupilSize"
"2324",1.4,"solo","P2",7.19607799203285,3.77823262527035
"2325",1.4,"solo","P3",3.63180947588088,5.74349759293791
"2326",1.4,"solo","P4",7.16380359493891,4.21346900769424
"2327",1.4,"solo","P5",10.9718455429542,3.11029509659526
"2328",1.4,"solo","P6",5.37126790356327,4.97878934386185
"2329",1.4,"solo","P7",9.58221229307213,4.12526337195728
"2330",1.4,"solo","P9",7.33243788751479,4.67774455555308
"2331",1.4,"solo","sd10",7.99912103745701,3.49733376932939
"2332",1.4,"solo","sd12",5.91896174744095,3.60573912811972
"2333",1.4,"solo","sdP1",9.00806257935963,4.21514054303103
"2334",1.4,"solo","sdP11",8.3348719985625,3.93705420960302
"2335",1.4,"solo","sdP12",5.90797156635892,3.70662560427579
"2336",1.4,"solo","sdP13",7.16992351200641,4.06736976287803
"2337",1.4,"solo","sdP14",8.02872775086114,4.02644280072276
"2338",1.4,"solo","sdP15",11.1374243271099,5.38985322007819
"2339",1.4,"solo","sdP2",6.64339945383727,5.82807172749911
"2340",1.4,"solo","sdP3",16.4234260712358,3.36700897575593
"2341",1.4,"solo","sdP4",5.28076475435164,5.6416323022837
"2342",1.4,"solo","sdP5",9.80617677824011,4.4668219838265
"2343",1.4,"solo","sdP7",11.9593643267767,4.59615405507334
"2344",1.4,"solo","sdP8",7.43446429326498,4.32635360466192
"2345",1.4,"solo","sdP9",7.5234497627766,3.77576016176312
"2346",1.5,"co","P2",17.9218521268997,3.68868239799989
"2347",1.5,"co","P3",5.38364721786545,5.76835740244033
"2348",1.5,"co","P4",9.43453146255782,4.05240098258418
"2349",1.5,"co","P5",0.0262625404161558,3.18016791224635
"2350",1.5,"co","P6",13.850554112502,4.99988384200884
"2351",1.5,"co","P7",7.81392806649284,3.94084693351966
"2352",1.5,"co","P9",9.16538051357634,4.31296287182401
"2353",1.5,"co","sd10",7.77963556717923,3.41584583757864
"2354",1.5,"co","sd12",8.91925403305662,3.54318030036376
"2355",1.5,"co","sdP1",6.45437553551416,4.05935798745086
"2356",1.5,"co","sdP11",10.6738720845508,3.86878266369198
"2357",1.5,"co","sdP12",6.688521358932,3.45905970723684
"2358",1.5,"co","sdP13",8.43485140303743,3.92326178136724
"2359",1.5,"co","sdP14",8.65000455871883,4.04189854254805
"2360",1.5,"co","sdP15",10.664992528234,5.36020705541306
"2361",1.5,"co","sdP2",8.52146655006477,5.85986714566502
"2362",1.5,"co","sdP3",13.9213810672276,3.31823604306548
"2363",1.5,"co","sdP4",4.62124326434147,5.49516688641464
"2364",1.5,"co","sdP5",11.6945371481107,4.49305474346206
"2365",1.5,"co","sdP7",11.1440887126077,4.44352936009873
"2366",1.5,"co","sdP8",8.95277704848076,4.25295558777625
"2367",1.5,"co","sdP9",6.41759070036923,3.78795654087346
"2368",1.5,"co",NA,10.6017836237197,2.35900442857143
"2369",1.5,"comp","P2",19.0777496650501,3.86177090535984
"2370",1.5,"comp","P3",15.4371241212187,5.73366117515866
"2371",1.5,"comp","P4",4.93114239480797,4.04625076491088
"2372",1.5,"comp","P5",3.62271819722763,3.26290657622342
"2373",1.5,"comp","P6",13.704248988587,5.23451154540229
"2374",1.5,"comp","P7",9.69777590506963,4.11322403202333
"2375",1.5,"comp","P9",5.81299293178148,4.3231743608149
"2376",1.5,"comp","Py",4.33784081807693,4.0374923049253
"2377",1.5,"comp","sd10",6.13832372068633,3.52002215426518
"2378",1.5,"comp","sdP1",10.1084639061527,4.27983801231711
"2379",1.5,"comp","sdP11",9.21883787150281,3.58231541582589
"2380",1.5,"comp","sdP12",4.09276640630927,3.7037663943844
"2381",1.5,"comp","sdP13",8.17336708160969,3.98769044904503
"2382",1.5,"comp","sdP14",5.3830665709479,3.67236746469147
"2383",1.5,"comp","sdP15",10.6444307582177,5.23439696831194
"2384",1.5,"comp","sdP2",8.20722792832172,5.78076715711307
"2385",1.5,"comp","sdP3",15.8349754460951,3.33670935176228
"2386",1.5,"comp","sdP4",4.48469051122305,5.4360894832548
"2387",1.5,"comp","sdP5",8.7498526155077,4.53965718358287
"2388",1.5,"comp","sdP7",11.7609626906991,4.31241378207956
"2389",1.5,"comp","sdP8",5.56298724601986,4.35558588070342
"2390",1.5,"comp","sdP9",8.65470592086793,3.7573706093658
"2391",1.5,"solo","P2",7.42768865762774,3.77919243600828
"2392",1.5,"solo","P3",4.30250646451769,5.77651019924104
"2393",1.5,"solo","P4",8.11763237722484,4.25110584513957
"2394",1.5,"solo","P5",12.324155959209,3.14718332888802
"2395",1.5,"solo","P6",5.12345625213901,4.97592382454847
"2396",1.5,"solo","P7",9.75213508850381,4.13273547591999
"2397",1.5,"solo","P9",6.7457163733402,4.65956890589202
"2398",1.5,"solo","sd10",7.45907081759834,3.48219678813955
"2399",1.5,"solo","sd12",5.69534655605433,3.59790482813167
"2400",1.5,"solo","sdP1",9.55040344394054,4.23675247918503
"2401",1.5,"solo","sdP11",8.38362263364779,3.9361591396208
"2402",1.5,"solo","sdP12",6.07779325542203,3.71459976865868
"2403",1.5,"solo","sdP13",7.64903327668123,4.08373270809279
"2404",1.5,"solo","sdP14",8.16430760413558,4.02650912050417
"2405",1.5,"solo","sdP15",10.609809564541,5.36536308360873
"2406",1.5,"solo","sdP2",6.48961324819209,5.81327067888387
"2407",1.5,"solo","sdP3",17.5751805007056,3.39987538953676
"2408",1.5,"solo","sdP4",5.19398884059002,5.63495232253929
"2409",1.5,"solo","sdP5",9.52561252670155,4.45374588405641
"2410",1.5,"solo","sdP7",12.395338919305,4.61579131139139
"2411",1.5,"solo","sdP8",6.91193142001353,4.30149624592484
"2412",1.5,"solo","sdP9",6.54489324815503,3.74079023620229
"2413",1.6,"co","P2",17.2567308569774,3.67574393480444
"2414",1.6,"co","P3",5.70427553992534,5.77428551347356
"2415",1.6,"co","P4",10.014007955224,4.06895174454953
"2416",1.6,"co","P5",1.04740070835484,3.18842589646202
"2417",1.6,"co","P6",13.518097028378,4.9937436707265
"2418",1.6,"co","P7",7.81256276674722,3.94826620817973
"2419",1.6,"co","P9",9.15849773262936,4.33088992403541
"2420",1.6,"co","sd10",8.52447349768754,3.42715047438503
"2421",1.6,"co","sd12",7.26273328523359,3.49542044717909
"2422",1.6,"co","sdP1",6.2186536767092,4.04857091972305
"2423",1.6,"co","sdP11",9.24510370638231,3.88970612281503
"2424",1.6,"co","sdP12",4.98928349167474,3.4568537639411
"2425",1.6,"co","sdP13",9.01038359467834,3.94703619833938
"2426",1.6,"co","sdP14",7.94555443097227,4.01327994566198
"2427",1.6,"co","sdP15",10.0748731284651,5.33485809813941
"2428",1.6,"co","sdP2",9.24729981189619,5.86874962559932
"2429",1.6,"co","sdP3",14.8982534060487,3.34738958744048
"2430",1.6,"co","sdP4",4.97798341824159,5.50406941483443
"2431",1.6,"co","sdP5",10.5029683674359,4.45610723990197
"2432",1.6,"co","sdP7",11.3778812779392,4.4559051388275
"2433",1.6,"co","sdP8",10.29221608692,4.29231927196384
"2434",1.6,"co","sdP9",5.948171922256,3.7607872568185
"2435",1.6,"co",NA,20.8355310649461,2.57727808333333
"2436",1.6,"comp","P2",18.6910581816279,3.86302111991177
"2437",1.6,"comp","P3",14.7973259376445,5.71246491847134
"2438",1.6,"comp","P4",4.68574706150632,4.03317682820483
"2439",1.6,"comp","P5",3.83969922348761,3.28342235795308
"2440",1.6,"comp","P6",13.8382225569474,5.23644823932293
"2441",1.6,"comp","P7",10.4997435185559,4.14880270718266
"2442",1.6,"comp","P9",4.79568002846966,4.30021066497342
"2443",1.6,"comp","Py",4.37345677300568,4.03380878436211
"2444",1.6,"comp","sd10",5.5518374356553,3.50177447428949
"2445",1.6,"comp","sdP1",10.2994424971731,4.28629555970501
"2446",1.6,"comp","sdP11",8.84177245047024,3.56890781323603
"2447",1.6,"comp","sdP12",3.57156754128834,3.68999659495956
"2448",1.6,"comp","sdP13",8.76499251162043,4.00864961507662
"2449",1.6,"comp","sdP14",5.29946895801095,3.66788780655332
"2450",1.6,"comp","sdP15",9.90188042823702,5.20829358456038
"2451",1.6,"comp","sdP2",8.28879239185031,5.7857183574036
"2452",1.6,"comp","sdP3",16.5208417986095,3.35529180304645
"2453",1.6,"comp","sdP4",4.22618443684202,5.42332290633762
"2454",1.6,"comp","sdP5",8.35823738968538,4.52362351964573
"2455",1.6,"comp","sdP7",12.1457997239004,4.33401014039027
"2456",1.6,"comp","sdP8",5.37257025651484,4.34686977674745
"2457",1.6,"comp","sdP9",7.88018504137504,3.73093501988285
"2458",1.6,"solo","P2",7.79570341313755,3.79005251572904
"2459",1.6,"solo","P3",4.45309986926364,5.78963964816979
"2460",1.6,"solo","P4",8.64290500275017,4.26937793664877
"2461",1.6,"solo","P5",13.7753279254752,3.18302714895503
"2462",1.6,"solo","P6",5.04744817517971,4.96912037910652
"2463",1.6,"solo","P7",10.6494846335229,4.16639330682801
"2464",1.6,"solo","P9",6.76058707219186,4.6457871512682
"2465",1.6,"solo","sd10",7.10337876183582,3.46970770743583
"2466",1.6,"solo","sd12",5.38333858004013,3.59309429560897
"2467",1.6,"solo","sdP1",10.3702622698233,4.27115919789493
"2468",1.6,"solo","sdP11",8.21118511359202,3.93331965500165
"2469",1.6,"solo","sdP12",5.46188553692622,3.68000320520828
"2470",1.6,"solo","sdP13",8.25424164611866,4.10044368521185
"2471",1.6,"solo","sdP14",8.00097221046226,4.0219070592135
"2472",1.6,"solo","sdP15",10.6026935335053,5.36153789761097
"2473",1.6,"solo","sdP2",6.82599883715073,5.8361927303524
"2474",1.6,"solo","sdP3",18.4503486104239,3.42516700197456
"2475",1.6,"solo","sdP4",5.11248828410065,5.63037013182939
"2476",1.6,"solo","sdP5",8.86005965115147,4.43551016975182
"2477",1.6,"solo","sdP7",12.8539904387382,4.63394663855429
"2478",1.6,"solo","sdP8",6.72582949153268,4.29766925135345
"2479",1.6,"solo","sdP9",5.47965665245366,3.7062573950683
"2480",1.7,"co","P2",17.95741547594,3.68836851996292
"2481",1.7,"co","P3",5.90575056301464,5.78619861606482
"2482",1.7,"co","P4",9.19026306875308,4.03329793345673
"2483",1.7,"co","P5",2.44575769218219,3.2108068476292
"2484",1.7,"co","P6",13.3749540558385,4.99058097066434
"2485",1.7,"co","P7",8.24117672478646,3.96463169229452
"2486",1.7,"co","P9",10.2131081506786,4.36310126687404
"2487",1.7,"co","sd10",8.36406383835612,3.42858405053895
"2488",1.7,"co","sd12",8.40946608125796,3.50606233988958
"2489",1.7,"co","sdP1",6.52776840569117,4.07061862467885
"2490",1.7,"co","sdP11",11.1694381842169,3.94847276614442
"2491",1.7,"co","sdP12",4.69350381806962,3.42030468838764
"2492",1.7,"co","sdP13",9.08157660142064,3.95797681015627
"2493",1.7,"co","sdP14",8.28051663194373,4.01143427220805
"2494",1.7,"co","sdP15",10.0714588453552,5.33382755372641
"2495",1.7,"co","sdP2",9.56982250455427,5.89967713646682
"2496",1.7,"co","sdP3",15.4490241346184,3.36305289697338
"2497",1.7,"co","sdP4",4.60923555350331,5.48652129165978
"2498",1.7,"co","sdP5",10.2263971300093,4.48005111748448
"2499",1.7,"co","sdP7",11.6633433887824,4.46859287660104
"2500",1.7,"co","sdP8",9.67895120919417,4.28445827584325
"2501",1.7,"co","sdP9",5.63548933900497,3.75157052625263
"2502",1.7,"co",NA,3.97726964474006,2.21771142857143
"2503",1.7,"comp","P2",18.61895030913,3.838597121922
"2504",1.7,"comp","P3",14.3565251104269,5.70453240056279
"2505",1.7,"comp","P4",4.56736021236069,4.02959128709554
"2506",1.7,"comp","P5",5.37917148165522,3.32014067631544
"2507",1.7,"comp","P6",13.6986330101483,5.22892427174353
"2508",1.7,"comp","P7",11.3926868675054,4.17703737944015
"2509",1.7,"comp","P9",4.70171028645706,4.28971519329385
"2510",1.7,"comp","Py",4.91369979836869,4.04474724571213
"2511",1.7,"comp","sd10",5.44167649741355,3.49473645418238
"2512",1.7,"comp","sdP1",10.1404673899422,4.28333570096306
"2513",1.7,"comp","sdP11",8.31153418025705,3.54901498082772
"2514",1.7,"comp","sdP12",3.73860364421877,3.69604625412335
"2515",1.7,"comp","sdP13",9.2523544185777,4.01809334886972
"2516",1.7,"comp","sdP14",4.9671383303542,3.65775390472637
"2517",1.7,"comp","sdP15",9.76354625530504,5.19149297272185
"2518",1.7,"comp","sdP2",8.400855263427,5.79400440262249
"2519",1.7,"comp","sdP3",17.3364584790688,3.37899283149523
"2520",1.7,"comp","sdP4",3.93512727694368,5.40926873523482
"2521",1.7,"comp","sdP5",7.96424445133661,4.51559891145991
"2522",1.7,"comp","sdP7",12.4054472273181,4.34204551365122
"2523",1.7,"comp","sdP8",4.72999745057657,4.31964821190469
"2524",1.7,"comp","sdP9",7.52043098083383,3.7202786234153
"2525",1.7,"solo","P2",7.42070598268904,3.78290376130561
"2526",1.7,"solo","P3",4.741767485262,5.79711342260194
"2527",1.7,"solo","P4",8.89041017321213,4.27675833447347
"2528",1.7,"solo","P5",15.2800037247629,3.21566189516284
"2529",1.7,"solo","P6",4.98261561369415,4.97503045986562
"2530",1.7,"solo","P7",11.2062209586713,4.18455045031755
"2531",1.7,"solo","P9",5.80942634873583,4.61484147809927
"2532",1.7,"solo","sd10",6.34244833882265,3.45546968690902
"2533",1.7,"solo","sd12",5.1538314644971,3.57649945378183
"2534",1.7,"solo","sdP1",11.3414912347494,4.30535453598151
"2535",1.7,"solo","sdP11",8.24852726045242,3.93555342683105
"2536",1.7,"solo","sdP12",6.12096567364986,3.68896819330096
"2537",1.7,"solo","sdP13",8.75124967962297,4.12164736002557
"2538",1.7,"solo","sdP14",7.9655520996429,4.01488389147861
"2539",1.7,"solo","sdP15",9.94743706958247,5.32556349853046
"2540",1.7,"solo","sdP2",7.51028544455294,5.85391392530415
"2541",1.7,"solo","sdP3",19.0044131039234,3.44132613596934
"2542",1.7,"solo","sdP4",5.0623712584582,5.62962595804029
"2543",1.7,"solo","sdP5",8.71578800773498,4.42529482745221
"2544",1.7,"solo","sdP7",12.7240447036492,4.62313654966973
"2545",1.7,"solo","sdP8",6.47800452816512,4.28828894075746
"2546",1.7,"solo","sdP9",4.38017170664361,3.66272219431874
"2547",1.8,"co","P2",17.512737224377,3.67726189319063
"2548",1.8,"co","P3",5.90200756957221,5.7852994541495
"2549",1.8,"co","P4",10.2947354333945,4.07198960215349
"2550",1.8,"co","P5",2.71536399242111,3.20577902165919
"2551",1.8,"co","P6",13.3558948302596,5.00050117023937
"2552",1.8,"co","P7",8.19878458554436,3.96403506524923
"2553",1.8,"co","P9",10.3477072368096,4.29922851024994
"2554",1.8,"co","sd10",7.52943280379386,3.41455836464864
"2555",1.8,"co","sd12",7.84302958594028,3.49756594904762
"2556",1.8,"co","sdP1",7.74971759449113,4.11790269647613
"2557",1.8,"co","sdP11",13.6496340635678,4.00018693426162
"2558",1.8,"co","sdP12",4.50091554354194,3.4134447387218
"2559",1.8,"co","sdP13",9.5037487936831,3.97192868126051
"2560",1.8,"co","sdP14",8.36154328004367,4.01425457346109
"2561",1.8,"co","sdP15",9.81556859600669,5.31758652169724
"2562",1.8,"co","sdP2",10.0226154892388,5.92177218994331
"2563",1.8,"co","sdP3",15.7451642408447,3.36578176211536
"2564",1.8,"co","sdP4",3.9599591773444,5.46226934020466
"2565",1.8,"co","sdP5",10.0953810110879,4.45563535833852
"2566",1.8,"co","sdP7",12.1793599021166,4.48983323657614
"2567",1.8,"co","sdP8",9.82388974130686,4.29502338074863
"2568",1.8,"co","sdP9",3.7419717109906,3.69192057547815
"2569",1.8,"co",NA,5.17986838325384,2.24336142857143
"2570",1.8,"comp","P2",18.736621097262,3.83543863391627
"2571",1.8,"comp","P3",14.7546540252639,5.70604580582573
"2572",1.8,"comp","P4",4.3510288629343,4.01735651050024
"2573",1.8,"comp","P5",5.15629593717702,3.32298995940189
"2574",1.8,"comp","P6",13.526771108599,5.22336844286096
"2575",1.8,"comp","P7",12.0688755555497,4.20830930044509
"2576",1.8,"comp","P9",4.95676447035784,4.29188069908909
"2577",1.8,"comp","Py",4.76943676893511,4.04738525659955
"2578",1.8,"comp","sd10",4.80760554554316,3.47403373903174
"2579",1.8,"comp","sdP1",9.16393692534585,4.25043023769482
"2580",1.8,"comp","sdP11",8.15513294868726,3.54851724379702
"2581",1.8,"comp","sdP12",3.42591295777604,3.68319765826365
"2582",1.8,"comp","sdP13",8.67323691792957,4.00800456733965
"2583",1.8,"comp","sdP14",4.66562115110455,3.64851631789382
"2584",1.8,"comp","sdP15",9.04584041115884,5.15856685894666
"2585",1.8,"comp","sdP2",8.32467288250453,5.79669729590243
"2586",1.8,"comp","sdP3",17.7727250024705,3.39145972067438
"2587",1.8,"comp","sdP4",3.49617986748381,5.38668805106872
"2588",1.8,"comp","sdP5",6.57214500073772,4.46398456094918
"2589",1.8,"comp","sdP7",12.3181878015089,4.33411749559258
"2590",1.8,"comp","sdP8",4.54326240968469,4.31132513682596
"2591",1.8,"comp","sdP9",6.00828412937329,3.66792183345171
"2592",1.8,"solo","P2",6.95451501518943,3.76758597248892
"2593",1.8,"solo","P3",5.15699531270294,5.83295240159737
"2594",1.8,"solo","P4",9.14998753527731,4.29111553479467
"2595",1.8,"solo","P5",15.5524589441349,3.23377105126984
"2596",1.8,"solo","P6",4.97144590278737,4.96866718868471
"2597",1.8,"solo","P7",11.2470975905786,4.18507672962128
"2598",1.8,"solo","P9",5.07723807663567,4.59100713227555
"2599",1.8,"solo","sd10",6.21277224678591,3.44894845259774
"2600",1.8,"solo","sd12",4.98629302135961,3.57391714702575
"2601",1.8,"solo","sdP1",10.833063202822,4.28750903872848
"2602",1.8,"solo","sdP11",8.11437091676339,3.92790443030809
"2603",1.8,"solo","sdP12",6.03309361728919,3.68728832201294
"2604",1.8,"solo","sdP13",9.445698633229,4.14629189517601
"2605",1.8,"solo","sdP14",7.29160364470915,3.99742006465622
"2606",1.8,"solo","sdP15",8.96044385443801,5.27689286104538
"2607",1.8,"solo","sdP2",7.47012153138374,5.85541306011639
"2608",1.8,"solo","sdP3",19.4387838321024,3.45384975571545
"2609",1.8,"solo","sdP4",5.21329725146668,5.63402914666529
"2610",1.8,"solo","sdP5",7.59612764098724,4.37463491523791
"2611",1.8,"solo","sdP7",11.4625686028457,4.57376454204363
"2612",1.8,"solo","sdP8",6.15157059933431,4.27323906908536
"2613",1.8,"solo","sdP9",3.42270825855226,3.63514579941042
"2614",1.9,"co","P2",16.8764515889671,3.66758703499361
"2615",1.9,"co","P3",6.44720913154148,5.81694706545908
"2616",1.9,"co","P4",10.0129085719215,4.06804809247077
"2617",1.9,"co","P5",2.32157627017996,3.204508615436
"2618",1.9,"co","P6",13.3314239894037,5.00961960067617
"2619",1.9,"co","P7",8.62366697317636,3.97150136016673
"2620",1.9,"co","P9",11.8458065874402,4.40768197069355
"2621",1.9,"co","sd10",7.9964549709856,3.42936701698874
"2622",1.9,"co","sd12",7.77497699384886,3.49958289642857
"2623",1.9,"co","sdP1",9.29625357287156,4.17249961313948
"2624",1.9,"co","sdP11",12.497008849672,3.94702636595009
"2625",1.9,"co","sdP12",4.75983242670586,3.40105117510913
"2626",1.9,"co","sdP13",9.61459542080474,3.97578878087585
"2627",1.9,"co","sdP14",8.5474774158703,4.03821131376714
"2628",1.9,"co","sdP15",8.32436923128057,5.24406117240217
"2629",1.9,"co","sdP2",10.2347997860433,5.93762000630236
"2630",1.9,"co","sdP3",16.061973835649,3.37975192405506
"2631",1.9,"co","sdP4",4.15265106537966,5.48083749561544
"2632",1.9,"co","sdP5",8.86566100628749,4.41125003067082
"2633",1.9,"co","sdP7",12.436107548738,4.49919793877528
"2634",1.9,"co","sdP8",9.36859019891298,4.27017490437513
"2635",1.9,"co","sdP9",3.49544332813116,3.68141249854931
"2636",1.9,"co",NA,5.19565856162224,2.24369821428571
"2637",1.9,"comp","P2",18.8894899769901,3.84386813122607
"2638",1.9,"comp","P3",14.5067855826192,5.70299907228982
"2639",1.9,"comp","P4",4.45921596288989,4.02363313345159
"2640",1.9,"comp","P5",5.18110169467644,3.32234386753781
"2641",1.9,"comp","P6",13.5713094607906,5.23518899937231
"2642",1.9,"comp","P7",12.5974617178139,4.22593751212647
"2643",1.9,"comp","P9",4.79423344096264,4.29025079181072
"2644",1.9,"comp","Py",4.48137215579257,4.03482317229377
"2645",1.9,"comp","sd10",4.41545898332253,3.45837994780422
"2646",1.9,"comp","sdP1",7.89618722140645,4.19880020425195
"2647",1.9,"comp","sdP11",7.72342895780169,3.53272392831126
"2648",1.9,"comp","sdP12",3.64135144258948,3.69318204729957
"2649",1.9,"comp","sdP13",8.7819457498467,4.01031068118722
"2650",1.9,"comp","sdP14",4.658771855561,3.64644319779801
"2651",1.9,"comp","sdP15",8.54717865604838,5.13535565870193
"2652",1.9,"comp","sdP2",8.01914177045903,5.77570126617377
"2653",1.9,"comp","sdP3",17.9050151430399,3.39507255772226
"2654",1.9,"comp","sdP4",3.12388406832788,5.3656558130626
"2655",1.9,"comp","sdP5",6.30142094332907,4.4350822834165
"2656",1.9,"comp","sdP7",11.6990266599385,4.30733300962308
"2657",1.9,"comp","sdP8",4.21887502320738,4.29353067242249
"2658",1.9,"comp","sdP9",5.11748248262984,3.63184996683453
"2659",1.9,"solo","P2",6.61024722258176,3.75965888476863
"2660",1.9,"solo","P3",4.84375487743058,5.8269871398572
"2661",1.9,"solo","P4",8.96102130295138,4.27949312101399
"2662",1.9,"solo","P5",16.578935645096,3.2682539140377
"2663",1.9,"solo","P6",4.91884780176282,4.98073065886146
"2664",1.9,"solo","P7",11.6872846997815,4.20021912085266
"2665",1.9,"solo","P9",5.20822545739558,4.59125905061028
"2666",1.9,"solo","sd10",6.94695171054891,3.4653270492081
"2667",1.9,"solo","sd12",5.03912768891985,3.57074107366338
"2668",1.9,"solo","sdP1",9.84083072219036,4.25346196124066
"2669",1.9,"solo","sdP11",7.95671945686041,3.92908808604281
"2670",1.9,"solo","sdP12",6.40321203023252,3.70658839728728
"2671",1.9,"solo","sdP13",9.11784552918765,4.13912532563924
"2672",1.9,"solo","sdP14",7.39808742505487,3.99422690471355
"2673",1.9,"solo","sdP15",8.65733876781251,5.26289921069735
"2674",1.9,"solo","sdP2",7.8525798877168,5.86954454482227
"2675",1.9,"solo","sdP3",19.7867900658419,3.46382109287309
"2676",1.9,"solo","sdP4",4.71016018100245,5.60967290859428
"2677",1.9,"solo","sdP5",6.51016335626198,4.32633662277333
"2678",1.9,"solo","sdP7",10.5656307926968,4.53930840136031
"2679",1.9,"solo","sdP8",5.90202374467999,4.27109074873432
"2680",1.9,"solo","sdP9",2.95514917799128,3.61627458228355
"2681",2,"co","P2",16.7320170673482,3.65586747926829
"2682",2,"co","P3",6.5451361555145,5.80087739008772
"2683",2,"co","P4",10.1583213618389,4.05986519422746
"2684",2,"co","P5",2.06942922450309,3.18498455236979
"2685",2,"co","P6",13.4524228143546,5.0030651843287
"2686",2,"co","P7",8.90546582772505,3.98545902664481
"2687",2,"co","P9",12.0345132914913,4.40681978333333
"2688",2,"co","sd10",7.9088923715046,3.42503330935678
"2689",2,"co","sd12",6.45869751304286,3.45548878333333
"2690",2,"co","sdP1",10.2879242496989,4.19587008458751
"2691",2,"co","sdP11",10.1231602380748,3.86363168252315
"2692",2,"co","sdP12",5.82247650869273,3.44254855555556
"2693",2,"co","sdP13",9.14065470803396,3.95422554075521
"2694",2,"co","sdP14",8.33580095417082,4.02860686742424
"2695",2,"co","sdP15",8.23967513263826,5.23326401127697
"2696",2,"co","sdP2",10.0634431766948,5.92677087967414
"2697",2,"co","sdP3",16.6927177144981,3.38143699450232
"2698",2,"co","sdP4",4.08392413737844,5.47465920906479
"2699",2,"co","sdP5",7.61318582094106,4.3618224871875
"2700",2,"co","sdP7",11.9691899063594,4.48656494987399
"2701",2,"co","sdP8",8.10373530244056,4.2236425449129
"2702",2,"co","sdP9",3.90888137845011,3.68520152664536
"2703",2,"co",NA,10.0480875398112,2.34719475
"2704",2,"comp","P2",17.5185751749828,3.81760010012449
"2705",2,"comp","P3",15.4050323181191,5.70138026234709
"2706",2,"comp","P4",4.67639139240031,4.03283582302752
"2707",2,"comp","P5",4.43141277071925,3.3073103415873
"2708",2,"comp","P6",13.3014066422605,5.23825406890583
"2709",2,"comp","P7",12.8244886549352,4.22050857002315
"2710",2,"comp","P9",4.57592677104314,4.278934584437
"2711",2,"comp","Py",3.97292163393605,4.01371901716102
"2712",2,"comp","sd10",3.51600629045822,3.43084538232182
"2713",2,"comp","sdP1",6.27463540430905,4.13394830605526
"2714",2,"comp","sdP11",6.75990059014018,3.50950687645597
"2715",2,"comp","sdP12",3.53548337733279,3.67997176622443
"2716",2,"comp","sdP13",8.33042264971313,3.99635965181106
"2717",2,"comp","sdP14",4.02041012092719,3.62288105377088
"2718",2,"comp","sdP15",8.0467356971224,5.10091532507192
"2719",2,"comp","sdP2",8.03482288976189,5.78164479903004
"2720",2,"comp","sdP3",17.6908157326166,3.38687599417235
"2721",2,"comp","sdP4",3.17658597985352,5.36919534801636
"2722",2,"comp","sdP5",5.61687021935329,4.40784736491195
"2723",2,"comp","sdP7",10.3610569040497,4.25781918127029
"2724",2,"comp","sdP8",3.83440373255377,4.27763910234098
"2725",2,"comp","sdP9",4.71682718952712,3.62043793072404
"2726",2,"solo","P2",5.93727080536406,3.73324143518851
"2727",2,"solo","P3",4.7842591003436,5.82324497002582
"2728",2,"solo","P4",8.71015977060589,4.26504080613263
"2729",2,"solo","P5",16.7222276365096,3.28182563148148
"2730",2,"solo","P6",5.19451800081459,4.98578680254096
"2731",2,"solo","P7",11.2935867695634,4.18770060038212
"2732",2,"solo","P9",4.75613257786157,4.57196334018816
"2733",2,"solo","sd10",6.79308206866206,3.46995488137495
"2734",2,"solo","sd12",4.90540857663581,3.56646138421053
"2735",2,"solo","sdP1",8.57269098876642,4.20487965198555
"2736",2,"solo","sdP11",7.92080526203355,3.92344057859346
"2737",2,"solo","sdP12",5.66616332271468,3.68350170122024
"2738",2,"solo","sdP13",8.81166890736102,4.11985971301446
"2739",2,"solo","sdP14",6.45652228383359,3.96047937711388
"2740",2,"solo","sdP15",8.02441906953208,5.23433881134104
"2741",2,"solo","sdP2",8.10022487776737,5.86289297557044
"2742",2,"solo","sdP3",20.3950934932305,3.47307691678415
"2743",2,"solo","sdP4",5.47892971388478,5.64256985936768
"2744",2,"solo","sdP5",5.68846982295071,4.29412956949546
"2745",2,"solo","sdP7",9.64556001996004,4.49628779950242
"2746",2,"solo","sdP8",5.65499214670854,4.26569680390015
"2747",2,"solo","sdP9",2.70216797882157,3.60363589642199
