"TimeEpoch","MeanPercentChange","Meanpupil","condition","group","Participant"
1.4,28.3401215571419,4.0583925,"solo","c","nuP10"
1.5,32.2327111730367,4.18148461111111,"solo","c","nuP10"
1.6,28.767375668301,4.0719032,"solo","c","nuP10"
1.7,26.1605533123154,3.98946983333333,"solo","c","nuP10"
1.8,23.172698292128,3.89498738888889,"solo","c","nuP10"
1.9,18.3331118378517,3.7419491875,"solo","c","nuP10"
-2,0.650663604204946,4.1051742,"co","c","nuP10"
-1.9,1.08643074683684,4.12294755555556,"co","c","nuP10"
-1.8,0.930053576734977,4.1165695,"co","c","nuP10"
-1.7,-0.0909481612098763,4.07492655555556,"co","c","nuP10"
-1.6,-1.03224324123173,4.03653455555556,"co","c","nuP10"
-1.5,-0.114305643139291,4.07397388888889,"co","c","nuP10"
-1.4,-0.274075832105515,4.06745744444444,"co","c","nuP10"
-1.3,-0.358914414034479,4.0639971875,"co","c","nuP10"
-1.2,0.298340480058105,4.09080422222222,"co","c","nuP10"
-1.1,-0.971506705237284,4.03901177777778,"co","c","nuP10"
-1,1.17412210029695,4.12652416666667,"co","c","nuP10"
-0.9,2.46575625337055,4.17920522222222,"co","c","nuP10"
-0.8,0.134123679256188,4.08410641666667,"co","c","nuP10"
-0.7,-2.0390640400369,3.99547,"co","c","nuP10"
-0.6,0.898324219175251,4.115275375,"co","c","nuP10"
-0.5,-1.25916687180059,4.02727916666667,"co","c","nuP10"
-0.4,-3.08210064998853,3.95292833333333,"co","c","nuP10"
-0.3,-8.15904985010783,3.74585805555556,"co","c","nuP10"
-0.2,-13.4852987616448,3.52861975,"co","c","nuP10"
-0.1,-17.7386767428021,3.35513994444444,"co","c","nuP10"
0,-17.1373523457897,3.37966577777778,"co","c","nuP10"
0.1,-16.2757244224676,3.41480844444444,"co","c","nuP10"
0.2,-13.3033139020006,3.53604225,"co","c","nuP10"
0.3,-9.78781631898506,3.6794266,"co","c","nuP10"
0.5,-4.02767984198637,3.9143616,"co","c","nuP10"
0.6,-4.3318090219922,3.90195727777778,"co","c","nuP10"
0.7,-3.48006907211135,3.93669665,"co","c","nuP10"
0.8,-2.9030620367528,3.96023066666667,"co","c","nuP10"
0.9,-1.91579366239104,4.00049775,"co","c","nuP10"
1,-4.70529153093617,3.88672428571429,"co","c","nuP10"
1.2,-3.89965910171929,3.9195831,"co","c","nuP10"
1.3,-0.972627552446441,4.0389660625,"co","c","nuP10"
1.4,-3.35422866315546,3.94182922222222,"co","c","nuP10"
1.5,-5.17106086446546,3.86772725,"co","c","nuP10"
1.6,-9.56025767219999,3.68870788888889,"co","c","nuP10"
1.7,-11.5209689927929,3.60873761111111,"co","c","nuP10"
1.8,-11.0368038617703,3.62848494444444,"co","c","nuP10"
1.9,-10.5015144768986,3.65031745,"co","c","nuP10"
2,-8.49834662862779,3.732019375,"co","c","nuP10"
-2,1.1830330668429,3.152227375,"co","c","nuP10"
-1.9,-2.11135333298132,3.049595,"co","c","nuP10"
-1.8,0.983269571542265,3.146004,"co","c","nuP10"
-1.7,0.767126274774393,3.13927033333333,"co","c","nuP10"
-1.6,1.89857935080936,3.1745193,"co","c","nuP10"
-1.5,6.21580051617528,3.30901677777778,"co","c","nuP10"
-1.4,8.37052303036375,3.37614438888889,"co","c","nuP10"
-1.3,9.91841382319893,3.4243669375,"co","c","nuP10"
